Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore,measureNumRules
exp7_kmeans_unit_norm_features1BEST1,9,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231848E7,258099.0,165720.0,31346.0,134374.0,0.0,18.91503741250302,81.08496258749699,0.0,0.1276139105906331,0.03661892817814093,0.13678166803981187,93.81065119786008,97.89992734168513,825158.1304886021,702289.9172996316,122868.21318897046,4.979230813954876,4.237810266109291,0.7414205478455856,186796.75791989014,1.1271829466563488,3754851.11319221,0.1,273.0,0.016964230934413155,2765.0,0.9830357690655869,160225.0,0.9,2457.0,0.08986175115207373,0.1,0.09466019417475728,0.07878859927686553,0.796714611134821,0.06763833112091933,0.18915037412503016,0.062174103448313714,0.9378258965516866,0.8108496258749698,NaN,0.18915037412503016,NaN,NaN,0.7842695792283849,0.13014640713899447,NaN,0.18915037412503016,0.799,1.006,0.8,1.01,800.0,1010.0,1945261.0,3.2266955E7,3589330.0,90.54911899589669,38.57238912944041,?,0.0,0.0,0.0,0.0,-2.046476647864892E7,-2.1609601343037933E7,-2.1274410201468304E7,-2.067647473276332E7,-2.056215873276332E7,?
exp7_kmeans_unit_norm_features1BEST1,9,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231848E7,258099.0,168937.0,32517.0,136420.0,0.0,19.248003693684627,80.75199630631538,0.0,0.13242313973235184,0.03653601699407532,0.13686809193065783,93.61732195709224,97.9842586646986,839989.1796376612,717672.9494660654,122316.23017159582,4.972203718768897,4.2481691368147025,0.7240345819541949,192554.66992696715,1.1398016415999286,3869979.8746645935,0.11080236193122613,319.0,0.02011345433523227,3340.0,0.9798865456647677,162718.0,0.8891976380687738,2560.0,0.08718229024323586,0.11080236193122613,0.09758335882532886,0.0806336232842687,0.7891547388513355,0.07068874144710498,0.1924800369368463,0.06054096031313467,0.9394590396868651,0.8075199630631538,NaN,0.1924800369368463,NaN,NaN,0.7852439255556594,0.13285275538457753,NaN,0.1924800369368463,0.796,1.0,0.8,1.0,800.0,1000.0,3148211.0,3.2266955E7,3589330.0,89.74706547411165,37.12130098492385,?,0.0,0.0,0.0,0.0,-2.0495921523572616E7,-2.227966222359474E7,-2.1733140378882203E7,-2.0822522675676487E7,-2.0648426675676487E7,?
exp7_kmeans_unit_norm_features1BEST1,9,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231848E7,258099.0,166426.0,31647.0,134779.0,0.0,19.015658611034333,80.98434138896566,0.0,0.12874567276772866,0.03661309570997087,0.1369625811270654,93.81369150007231,98.05053013292725,827389.5824190285,711610.2216036888,115779.36081533972,4.971516364143995,4.275835636280922,0.6956807278630726,186219.48506522123,1.1189326491366807,3742608.8803083235,0.06342694856421584,201.0,0.015252025946820045,2490.0,0.9847479740531799,160767.0,0.9365730514357842,2968.0,0.07469342251950947,0.06342694856421584,0.06860068259385664,0.05220239640597695,0.7876640371838463,0.07050060897411949,0.19015658611034333,0.062051167397012136,0.9379488326029878,0.8098434138896566,NaN,0.19015658611034333,NaN,NaN,0.7814653994776485,0.1298765966960517,NaN,0.19015658611034333,0.794,0.974,0.79,0.97,790.0,970.0,2018271.0,3.2266955E7,3589330.0,89.71975532669174,37.98459669640709,?,0.0,0.0,0.0,0.0,-2.080973023393089E7,-2.1660394255385004E7,-2.1429065612429008E7,-2.09562030375243E7,-2.08657990375243E7,?
exp7_kmeans_unit_norm_features1BEST1,9,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231848E7,258099.0,167765.0,32531.0,135234.0,0.0,19.390814532232586,80.60918546776742,0.0,0.13370208061076352,0.03641425712873457,0.13671985054219424,93.30025622417901,97.8721217519315,834465.6015989239,712080.584810907,122385.01678801689,4.974014851720704,4.244512173641147,0.729502678079557,197637.81112808964,1.1780634287729244,3972305.20832957,0.07730321214260501,219.0,0.009185603763975456,1515.0,0.9908143962360245,163417.0,0.922696787857395,2614.0,0.12629757785467127,0.07730321214260501,0.09590540836435296,0.08677927209452016,0.7920486782949469,0.08602669321538552,0.19390814532232586,0.06085134098235389,0.9391486590176458,0.8060918546776741,NaN,0.19390814532232586,NaN,NaN,0.7892553758778145,0.13702490062266998,NaN,0.19390814532232586,0.776,1.034,0.78,1.03,780.0,1030.0,2408409.0,3.2266955E7,3589330.0,89.34402288916043,36.28671544319036,?,0.0,0.0,0.0,0.0,-2.0392544771948848E7,-2.1596468401196487E7,-2.1233846206051398E7,-2.0592596558960654E7,-2.046999955896067E7,?
exp7_kmeans_unit_norm_features1BEST1,9,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231848E7,258099.0,167893.0,33765.0,134128.0,0.0,20.111023092088413,79.88897690791158,0.0,0.14053509991013696,0.03644789226000714,0.13641718585882218,93.3795722752736,97.64738693153227,835854.2818660676,707385.4385067839,128468.84335928364,4.978493932838579,4.213311088054796,0.7651828447837827,197849.2020576574,1.1784243658619324,3976955.3603435247,0.14395043731778426,395.0,0.011310997947308188,1868.0,0.9886890020526918,163281.0,0.8560495626822158,2349.0,0.17454706142288998,0.14395043731778426,0.15777910924705413,0.14584479264219813,0.8111360525622705,0.08514952382640457,0.20111023092088415,0.061180552079753335,0.9388194479202466,0.7988897690791159,NaN,0.20111023092088415,NaN,NaN,0.7887654597055549,0.13785080951843956,NaN,0.20111023092088415,0.89,0.983,0.83,0.99,830.0,990.0,1674781.0,3.2266955E7,3589330.0,90.0377025843841,37.505653807449995,?,0.0,0.0,0.0,0.0,-2.0566034165712144E7,-2.158404206837503E7,-2.128105396420728E7,-2.0749243099191777E7,-2.0647569099191777E7,?
exp7_kmeans_unit_norm_features1BEST1,9,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231848E7,258099.0,167157.0,30338.0,136819.0,0.0,18.149404452101916,81.85059554789808,0.0,0.12079262173741638,0.036717233561393295,0.1373404243779253,94.0638530516786,98.30147148504874,831855.0541352662,717283.322367772,114571.73176749423,4.976489492724004,4.291075589821378,0.6854139029026258,185623.15118607035,1.1104718987901814,3731025.728407993,0.1516973125884017,429.0,0.013795495621588398,2267.0,0.9862045043784116,162062.0,0.8483026874115983,2399.0,0.1591246290801187,0.1516973125884017,0.1553222302679218,0.14118071919046224,0.7929733438377833,0.09258637782309052,0.18149404452101917,0.061400583264410565,0.9385994167355894,0.8185059554789809,NaN,0.18149404452101917,NaN,NaN,0.7794876364436816,0.12260103679477144,NaN,0.18149404452101917,0.798,1.032,0.79,1.02,790.0,1020.0,2089419.0,3.2266955E7,3589330.0,89.74796149727501,37.715294664323615,?,0.0,0.0,0.0,0.0,-2.052403381283853E7,-2.1725324446764104E7,-2.1368234363183413E7,-2.0740055858682446E7,-2.0619957858682446E7,?
exp7_kmeans_unit_norm_features1BEST1,9,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231848E7,258099.0,167937.0,32838.0,135099.0,0.0,19.55376123189053,80.44623876810947,0.0,0.1367890307431153,0.036464565468975835,0.13687531455337143,93.43657026217853,97.9921482735255,835165.1264882074,715912.4875133965,119252.63897481083,4.973085898213064,4.26298247267366,0.7101034255394036,196860.18714261358,1.1722264131347682,3956597.132530488,0.13633419689119172,421.0,0.016281566767162674,2684.0,0.9837184332328374,162165.0,0.8636658031088082,2667.0,0.1355877616747182,0.13633419689119172,0.13595995478766348,0.11972970626153832,0.8093323774839697,0.08385796581800924,0.1955376123189053,0.05951957793605575,0.9404804220639447,0.8044623876810947,NaN,0.1955376123189053,NaN,NaN,0.7867362936951404,0.1333570200625346,NaN,0.1955376123189053,0.802,0.995,0.8,1.0,800.0,1000.0,3210245.0,3.2266955E7,3589330.0,89.097101889399,35.96265995278072,?,0.0,0.0,0.0,0.0,-2.0316666913982235E7,-2.2006282928632967E7,-2.147975423998115E7,-2.0609887746025935E7,-2.0443582746025935E7,?
exp7_kmeans_unit_norm_features1BEST1,9,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231848E7,258100.0,167247.0,31219.0,136028.0,0.0,18.666403582724953,81.33359641727505,0.0,0.12453098739697725,0.03657545747761395,0.13679993163683252,93.73293770456822,97.95256788664119,830434.8396252735,709377.5462080134,121057.29341726005,4.965319794228138,4.241496386829142,0.723823407398997,191071.09610532015,1.142448570708713,3839573.4523999006,0.11304347826086956,312.0,0.011095101740563084,1825.0,0.988904898259437,162662.0,0.8869565217391304,2448.0,0.14599906410856342,0.11304347826086956,0.12742495405350215,0.11564096187549885,0.787052633030424,0.07811162539140475,0.18666403582724952,0.06282871242707307,0.9371712875729269,0.8133359641727504,NaN,0.18666403582724952,NaN,NaN,0.7821512829002385,0.13127793229182214,NaN,0.18666403582724952,0.8,1.02,0.8,1.02,800.0,1020.0,2580399.0,3.226708E7,3589205.0,89.80489934049639,37.68919072768393,?,0.0,0.0,0.0,0.0,-2.0341999585158423E7,-2.181013965536707E7,-2.1373643952728838E7,-2.061475374126013E7,-2.0469665741260126E7,?
exp7_kmeans_unit_norm_features1BEST1,9,9,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231848E7,258100.0,166229.0,30974.0,135255.0,0.0,18.633331127540924,81.36666887245907,0.0,0.1275826144686249,0.03654186734319744,0.13701693742223395,93.63015864340416,98.08825481504753,827163.6221774896,708384.0001526306,118779.62202485895,4.976048837311718,4.261494685961118,0.7145541513506004,192862.44744458568,1.160221426132538,3876503.5945336376,0.08952758506772382,271.0,0.014184875185353121,2315.0,0.9858151248146468,160887.0,0.9104724149322762,2756.0,0.10479505027068832,0.08952758506772382,0.09656155353643328,0.0814042742576521,0.8047963685547086,0.07673698345802354,0.18633331127540922,0.059224382680825256,0.9407756173191746,0.8136666887245908,NaN,0.18633331127540922,NaN,NaN,0.7859291150298682,0.12888689583359647,NaN,0.18633331127540922,0.789,1.049,0.79,1.05,790.0,1050.0,2044927.0,3.226708E7,3589205.0,89.20946405260213,36.10601848618004,?,0.0,0.0,0.0,0.0,-2.0407267209516857E7,-2.144289638428569E7,-2.1143739685909815E7,-2.058271076496437E7,-2.047545076496441E7,?
exp7_kmeans_unit_norm_features1BEST1,9,10,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231848E7,258100.0,167081.0,31138.0,135943.0,0.0,18.636469736235718,81.36353026376428,0.0,0.12464067442442907,0.036596410324028925,0.1367321953660782,93.7343185486925,97.84263704733335,833444.09709914,707018.5093720707,126425.58772706939,4.988263758890239,4.231591320210381,0.7566724386798582,192023.40913970734,1.149283336463795,3860689.5361554734,0.07482305358948432,222.0,0.014124328210877805,2318.0,0.9858756717891222,161796.0,0.9251769464105156,2745.0,0.08740157480314961,0.07482305358948432,0.08062465952424187,0.06551748763419629,0.7970638285875242,0.08067963593204892,0.18636469736235717,0.06285229528447503,0.9371477047155251,0.8136353026376428,NaN,0.18636469736235717,NaN,NaN,0.7845980983200764,0.13066761235141663,NaN,0.18636469736235717,0.788,0.999,0.79,1.0,790.0,1000.0,2361565.0,3.226708E7,3589205.0,90.43996624391762,38.54086903224034,?,0.0,0.0,0.0,0.0,-2.04087869592256E7,-2.178051467966789E7,-2.137941197414077E7,-2.066844930325219E7,-2.053252430325219E7,?
exp7_kmeans_unit_norm_features1BEST1,10,1,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231848E7,258099.0,167434.0,32080.0,135354.0,0.0,19.159788334507926,80.84021166549208,0.0,0.13131205616538305,0.036399238780117416,0.136875621350258,93.27503433015895,97.99930253952688,832354.0454255856,711302.9751779515,121051.07024763408,4.971236698792274,4.248258867242923,0.7229778315493512,194743.97758308682,1.1631089120673628,3913902.391314386,0.11625549172017574,344.0,0.014908040735674115,2452.0,0.9850919592643259,162023.0,0.8837445082798243,2615.0,0.12303290414878398,0.11625549172017574,0.11954821894005213,0.10420813797330813,0.7912295674260493,0.08109374698113384,0.19159788334507927,0.060801397677570444,0.9391986023224296,0.8084021166549208,NaN,0.19159788334507927,NaN,NaN,0.7875737134429974,0.13547738368269455,NaN,0.19159788334507927,0.864,1.07,0.83,1.07,830.0,1070.0,2855779.0,3.2266955E7,3589330.0,89.26084307846673,35.85728449077773,?,0.0,0.0,0.0,0.0,-2.03598799251004E7,-2.1991189635807335E7,-2.1488978959015816E7,-2.0650380688510712E7,-2.049005368851072E7,?
exp7_kmeans_unit_norm_features1BEST1,10,2,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231848E7,258099.0,168873.0,31975.0,136898.0,0.0,18.934347112919177,81.06565288708083,0.0,0.12874279974673197,0.036504532794439645,0.13683122471684442,93.52674436294521,97.94619620792209,840495.3408560152,717051.8511906076,123443.48966540757,4.977085388759691,4.246101219203825,0.7309841695558649,195916.62436698866,1.160141789196548,3937982.4772859346,0.08296296296296296,224.0,0.011668562281477737,1939.0,0.9883314377185223,164234.0,0.917037037037037,2476.0,0.10355987055016182,0.08296296296296296,0.09212420316676949,0.0795258737539062,0.7802055131744672,0.0626994502440406,0.18934347112919175,0.06130729474435151,0.9386927052556486,0.8106565288708082,NaN,0.18934347112919175,NaN,NaN,0.7868190885444265,0.13399340862783207,NaN,0.18934347112919175,0.786,1.02,0.79,1.02,790.0,1020.0,2093927.0,3.2266955E7,3589330.0,89.65494780101022,37.179189239784016,?,0.0,0.0,0.0,0.0,-2.043445896237483E7,-2.1463794325994715E7,-2.1168552261259943E7,-2.061008651723782E7,-2.050331651723782E7,?
exp7_kmeans_unit_norm_features1BEST1,10,3,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231848E7,258099.0,168554.0,32594.0,135960.0,0.0,19.337423021702243,80.66257697829775,0.0,0.1323925283711908,0.0366603158849579,0.1368152202221282,93.91151713246414,97.91785147396398,839570.7817058401,713135.5690510501,126435.21265479003,4.9810196240127205,4.23090267244355,0.7501169515691709,188672.9494969821,1.1193620412270375,3792723.389977848,0.11911911911911911,357.0,0.016507909662533144,2733.0,0.9834920903374669,162824.0,0.8808808808808809,2640.0,0.11553398058252427,0.11911911911911911,0.1172991621488418,0.10108365874519633,0.7888320870788138,0.07216875609514183,0.19337423021702244,0.061609887913143674,0.938390112086856,0.8066257697829775,NaN,0.19337423021702244,NaN,NaN,0.7828617042056976,0.12853793868663152,NaN,0.19337423021702244,0.745,0.969,0.75,0.97,750.0,970.0,1507593.0,3.2266955E7,3589330.0,91.0082228840609,39.19161860076203,?,0.0,0.0,0.0,0.0,-2.0720300184490964E7,-2.157095851342979E7,-2.1338624395651594E7,-2.08749885096338E7,-2.0786348509633794E7,?
exp7_kmeans_unit_norm_features1BEST1,10,4,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231848E7,258099.0,166190.0,30873.0,135317.0,0.0,18.57693001985679,81.42306998014321,0.0,0.12323379569238607,0.03678576928359314,0.1371746016412066,94.23467370869355,98.17720105320893,827382.4023408837,711373.2882418437,116009.11409904005,4.97853301847815,4.280481907707104,0.6980511107710454,181997.76625878504,1.095118636854113,3658327.431432295,0.11373758136348064,332.0,0.014111507861163343,2304.0,0.9858884921388367,160967.0,0.8862624186365193,2587.0,0.125948406676783,0.11373758136348064,0.11953195319531952,0.10474692922016582,0.8101774557926441,0.09502520465839076,0.1857693001985679,0.06329975379884788,0.9367002462011518,0.8142306998014321,NaN,0.1857693001985679,NaN,NaN,0.7794265550045881,0.12423179277373826,NaN,0.1857693001985679,0.767,0.959,0.77,0.96,770.0,960.0,1135095.0,3.2266955E7,3589330.0,90.74372705938985,39.603429072454034,?,0.0,0.0,0.0,0.0,-2.0973549380051795E7,-2.157771444741375E7,-2.1416388389564868E7,-2.1080388366482608E7,-2.1016150366482608E7,?
exp7_kmeans_unit_norm_features1BEST1,10,5,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231848E7,258099.0,167520.0,31413.0,136107.0,0.0,18.75179083094556,81.24820916905445,0.0,0.12475601930361939,0.03667979033756016,0.13680461418593523,93.96469340271709,97.91414809228496,834299.4436710154,708091.935787829,126207.50788318645,4.9802975386283155,4.226909836364786,0.7533877022635295,186726.95854996634,1.1146547191378124,3753534.7349397987,0.111152005888848,302.0,0.014295856264752462,2356.0,0.9857041437352475,162447.0,0.888847994111152,2415.0,0.11361926260346125,0.111152005888848,0.1123720930232558,0.09790769036585383,0.7667575628618111,0.0606348943127436,0.18751790830945558,0.06359723727157998,0.9364027627284196,0.8124820916905444,NaN,0.18751790830945558,NaN,NaN,0.7821825658223579,0.1284291567276582,NaN,0.18751790830945558,0.851,0.99,0.81,1.0,810.0,1000.0,1723977.0,3.2266955E7,3589330.0,91.64696752626553,39.93207024930384,?,0.0,0.0,0.0,0.0,-2.064738456361623E7,-2.15588859406061E7,-2.131068184044211E7,-2.0817059215541873E7,-2.0722686215541873E7,?
exp7_kmeans_unit_norm_features1BEST1,10,6,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231848E7,258099.0,166437.0,32611.0,133826.0,0.0,19.593599980773504,80.4064000192265,0.0,0.133976496015672,0.03656390951798983,0.136729373436394,93.70250959634207,97.90104281595596,827855.8872624557,705238.6075240604,122617.27973839524,4.973989481079662,4.237270604036725,0.7367188770429366,190394.48242860253,1.143943248367866,3826724.980251395,0.10311418685121107,298.0,0.013506820669287727,2209.0,0.9864931793307122,161338.0,0.8968858131487889,2592.0,0.11886717191862785,0.10311418685121107,0.11043172132666294,0.09609649295533078,0.7926712431669696,0.08292026947525954,0.19593599980773505,0.062402291198375245,0.9375977088016249,0.804064000192265,NaN,0.19593599980773505,NaN,NaN,0.7858115527994075,0.13222905274904617,NaN,0.19593599980773505,0.773,0.98,0.78,0.98,780.0,980.0,2482595.0,3.2266955E7,3589330.0,89.9469468928183,37.526192726231606,?,0.0,0.0,0.0,0.0,-2.0601549336907454E7,-2.1873838171886396E7,-2.1498698319957387E7,-2.08295123092924E7,-2.0701574309292402E7,?
exp7_kmeans_unit_norm_features1BEST1,10,7,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231848E7,258099.0,166620.0,32615.0,134005.0,0.0,19.574480854639297,80.4255191453607,0.0,0.13853437721265946,0.03642697225698014,0.13695348446627087,93.33716406545837,98.04448640059266,828347.9698344899,712468.2719162971,115879.69791819272,4.97147983336028,4.2760069134335446,0.6954729199267358,196838.5378237667,1.1813620083049257,3956019.6806531437,0.08610709117221418,238.0,0.012419441460794845,2035.0,0.9875805585392051,161821.0,0.9138929088277858,2526.0,0.10470743510778707,0.08610709117221418,0.09450069485805042,0.08113613022546422,0.8077730436530272,0.07007578390156828,0.19574480854639298,0.05752191233398082,0.9424780876660188,0.804255191453607,NaN,0.19574480854639298,NaN,NaN,0.7881397128975179,0.13353541275629238,NaN,0.19574480854639298,0.763,1.022,0.77,1.02,770.0,1020.0,2679183.0,3.2266955E7,3589330.0,88.37774576881527,35.068284425763274,?,0.0,0.0,0.0,0.0,-2.0333060934083894E7,-2.179909723878426E7,-2.1345886896202035E7,-2.058469029358155E7,-2.043916129358155E7,?
exp7_kmeans_unit_norm_features1BEST1,10,8,weka.classifiers.bayes.BayesNet,'-D -Q weka.classifiers.bayes.net.search.local.K2 -- -P 3 -R -S BAYES -E weka.classifiers.bayes.net.estimate.SimpleEstimator -- -A 0.5',746037443258775954,2.01808231848E7,258100.0,168440.0,31851.0,136589.0,0.0,18.909403942056517,81.09059605794349,0.0,0.1297227512569,0.036591134631670394,0.1367463082690455,93.74885685513625,97.88566629146686,837133.7464157166,714151.0471964517,122982.6992192649,4.9699225030617225,4.2397948658065285,0.7301276372551941,193267.84549178905,1.1473987502480945,3884117.310865147,0.11921891058581706,348.0,0.019786009026045034,3275.0,0.980213990973955,162246.0,0.880781089414183,2571.0,0.0960529947557273,0.11921891058581706,0.10638948333842861,0.08944139033938776,0.7885310800129711,0.06259384534568753,0.18909403942056519,0.06007511978445328,0.9399248802155463,0.8109059605794348,NaN,0.18909403942056519,NaN,NaN,0.7841454272752135,0.13155250934974613,NaN,0.18909403942056519,0.786,0.978,0.79,0.97,790.0,970.0,1697223.0,3.226708E7,3589205.0,89.85336024697222,37.16226694905178,?,0.0,0.0,0.0,0.0,-2.0561853700148564E7,-2.138636990819621E7,-2.1155603428832628E7,-2.0704269627503723E7,-2.0617981627503723E7,?
